system:index,B3,B4,GVI,NDVI,NLI,estimateLAI,.geo
6463,0.030754152685403824,0.017674559727311134,4.105865722327102,0.7976594730825374,0.16495324917413734,1686.9830322265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6464,0.04753868281841278,0.01825646124780178,6.162135959153262,0.8982175548630131,0.7278852483970328,2027.14111328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6465,0.04236941039562225,0.024810323491692543,4.406003735717177,0.8045350117902083,0.35785982504770764,1517.153564453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6466,0.02932650037109852,0.015290062874555588,6.971231178798752,0.8772170359506019,0.5627518321682144,2210.0576171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6467,0.030047932639718056,0.01481777522712946,5.139348212831737,0.8512962056606647,0.39331954390244617,1656.898681640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6468,0.0323847159743309,0.021108318120241165,3.932706759738582,0.7665688506355777,0.09457968697542818,1635.5782470703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6469,0.03613470494747162,0.016176853328943253,5.217661412007378,0.8656687651135326,0.514609254969716,1725.7291259765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6470,0.03909037262201309,0.02000783011317253,5.115521589990967,0.8455386514302003,0.4813706425200764,1767.86767578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6471,0.04131621867418289,0.020010188221931458,4.80819491002312,0.8460653150688826,0.48425396922387076,1706.5567626953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6472,0.026204364374279976,0.012403331696987152,5.561344850334733,0.8654292575953791,0.4088764320447992,1847.36572265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6473,0.029692037031054497,0.014488114975392818,5.643731041953941,0.8631608999586756,0.45739382061708844,1960.4984130859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6474,0.024008147418498993,0.010690571740269661,7.398957396831289,0.8993041830955782,0.5836245591402935,2262.749755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6475,0.04166659340262413,0.01565207913517952,5.211640074454677,0.8859468693203888,0.621192856123962,1832.9158935546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6476,0.038642171770334244,0.019573817029595375,3.993472142728442,0.8158039461316865,0.31086409662310566,1670.0455322265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6477,0.04629594087600708,0.02608678676187992,4.106648238676377,0.801246460911109,0.3635803242466043,1583.98681640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6478,0.04199390485882759,0.019219540059566498,3.918588020051713,0.8297424977075226,0.3788400319206193,1559.5965576171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6479,0.05173306539654732,0.02080013044178486,5.348744425447446,0.8808835067878705,0.6766977511293636,1736.24267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6480,0.04660719260573387,0.02245817333459854,4.896081879155686,0.8488977685779333,0.5415441675648923,1746.4232177734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6481,0.03207246586680412,0.015619520097970963,5.064391344006258,0.8513272707689812,0.41554390806306835,1854.83447265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6482,0.030095864087343216,0.014997828751802444,6.722204679731401,0.878758520306993,0.5653469348475824,2187.78662109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6483,0.029617412015795708,0.013233226723968983,6.712261206673129,0.8904762889736053,0.5953615118992012,2190.334716796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6484,0.026265639811754227,0.01199321262538433,7.362051102107344,0.8964441158169693,0.6017699180549513,2326.541015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6485,0.018511749804019928,0.008670426905155182,6.631303164889389,0.8843474314565545,0.39425451746431706,1892.0013427734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6486,0.024154581129550934,0.01223284937441349,6.553301646867509,0.8743284461208023,0.46252501886987135,2088.02099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6487,0.031751565635204315,0.018162159249186516,4.620887159657248,0.8152695105142705,0.2737228335940324,1640.813232421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6488,0.028847668319940567,0.011659935116767883,5.348335435462232,0.8802848281251135,0.48405362669128615,1813.152099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6489,0.04596142843365669,0.017789306119084358,4.152829013111625,0.8602681796495397,0.5184166464799398,1584.7462158203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6490,0.04200335219502449,0.019200267270207405,4.004308841297472,0.8326030209816289,0.39415432482545776,1543.9136962890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6491,0.04502943158149719,0.017308561131358147,5.874734684503722,0.8940964197330092,0.6940309530190194,1993.438720703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6492,0.05989319458603859,0.023510610684752464,5.087616468201408,0.8788479456106288,0.6994464442904313,1647.6463623046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6493,0.043987490236759186,0.01818721741437912,5.513342279960318,0.8806193151148026,0.637244757409369,1803.490966796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6494,0.04526378586888313,0.021351395174860954,5.284084193078337,0.8603538564135813,0.5824028136226452,1771.5504150390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6495,0.04551563411951065,0.02041785605251789,5.584062707429442,0.8724265302910228,0.6295228131339036,1829.1068115234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6496,0.03193911164999008,0.014348592609167099,6.713808101390432,0.8899313425255276,0.6176147888044522,2259.9052734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6497,0.022227533161640167,0.0103263258934021,7.305698097662042,0.8940571854970796,0.534945401156685,2160.7216796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6498,0.03957529366016388,0.014769908972084522,5.919207501318786,0.8976442787052133,0.6708750598035675,1828.09912109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6499,0.03653800114989281,0.014080674387514591,6.140145359521905,0.8975829221605777,0.6571647524212385,1892.87451171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6500,0.046305101364851,0.019244171679019928,4.568843785214898,0.8611080915829479,0.5510986646753872,1588.553466796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6501,0.039110153913497925,0.02034750208258629,5.5023831857955265,0.8518332056357891,0.521351669000443,1711.3087158203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6502,0.045614827424287796,0.03263749182224274,2.955214025536241,0.6936222028486191,-0.0013409390033652356,1117.5859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6503,0.029816756024956703,0.01263506431132555,6.231774061424876,0.8892938550580938,0.5726381260276436,2052.842041015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6504,0.028468294069170952,0.01471143588423729,4.035260147035433,0.8138460988389679,0.16552879228433104,1623.9739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6505,0.03698989748954773,0.013620692305266857,5.883572421294338,0.8984452491078672,0.6527697781750046,1905.9093017578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6506,0.04443315789103508,0.016263898462057114,6.303890568257131,0.9045542563791472,0.732472661364262,1931.71337890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6507,0.047412723302841187,0.017532208934426308,4.940631979116316,0.8828036415797177,0.6380089669566432,1772.5277099609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6508,0.04124760255217552,0.017814118415117264,5.431128293901215,0.8741419680062146,0.595967270888532,1825.7470703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6509,0.046024855226278305,0.01994553953409195,5.36869894808479,0.8725785118196199,0.6231854756546333,1824.4471435546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6510,0.035340551286935806,0.01746552437543869,4.950184137573436,0.8466243352781537,0.43371317850735863,1887.501953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6511,0.02253633178770542,0.009582072496414185,7.616257356641622,0.9059478814169467,0.5947312055225038,2204.238037109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6512,0.035626478493213654,0.020010774955153465,5.091894000152665,0.8311636936854316,0.40367790353651006,1734.5118408203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6513,0.024224961176514626,0.011225607246160507,7.353302330974389,0.8948834597250576,0.5696902205021502,2306.0712890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6514,0.027912020683288574,0.012325987219810486,7.107246426329208,0.8966875063189965,0.6119814787375746,2185.85009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6515,0.008364870212972164,0.0019170057494193316,7.156319436241047,0.9453405053880714,0.41660251034247975,1701.1058349609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6516,0.041726332157850266,0.01806471310555935,5.637063495400831,0.877529456615248,0.618729656677989,1738.400634765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6517,0.04760685935616493,0.017565103247761726,5.530900234589048,0.8930524657477052,0.6924705781515255,1812.4315185546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6518,0.047516319900751114,0.0355728454887867,2.747848246951309,0.6670094731299521,-0.05735082370016206,1087.3173828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6519,0.06681492179632187,0.0726839005947113,1.3098071343894961,0.35965124689383393,-0.5063783449859326,390.8039245605469,"{""type"":""MultiPoint"",""coordinates"":[]}"
6520,0.026166969910264015,0.011529890820384026,6.155679999373589,0.8839889895614111,0.5050447660460466,2081.3896484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6521,0.03785747289657593,0.02164122276008129,3.835593716690572,0.7885614218061184,0.2152354505906777,1626.78369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6522,0.04227215424180031,0.019471239298582077,5.411504365118008,0.8659464131740003,0.5809368516292867,1721.6103515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6523,0.043504003435373306,0.020380694419145584,5.2038834161656045,0.8595763855465167,0.5627555368141394,1723.6036376953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6524,0.04729381948709488,0.025549348443746567,4.31427331828424,0.815449307282126,0.4240275900437932,1446.511962890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6525,0.04528262838721275,0.024282410740852356,4.587229379909264,0.8248571008638301,0.44996248638071396,1622.832763671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6526,0.04687948897480965,0.023041101172566414,5.202088553372477,0.8531440400575754,0.5716355578029924,1751.2904052734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6527,0.04576784372329712,0.01712942309677601,5.943238780137447,0.8977062339389249,0.7099453333751334,1993.5302734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6528,0.057992931455373764,0.0447610579431057,2.6922357864297983,0.6542007371447373,0.012005834492330251,1129.8140869140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6529,0.029440701007843018,0.015329214744269848,5.2464332206999735,0.8461143058636009,0.3762043535697882,1864.99951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6530,0.031863629817962646,0.016259364783763885,5.3128770462210735,0.8504270802244346,0.42669139617196905,1823.3970947265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6531,0.03186346963047981,0.015073875896632671,6.672002978972406,0.8838373499364908,0.597132504230975,2246.81494140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6532,0.03030684031546116,0.014629269950091839,6.624029238526468,0.880912537535618,0.5698418709192772,2323.469482421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6533,0.026163458824157715,0.012190334498882294,6.82198371112883,0.8875640349415096,0.54910746902467,2230.696533203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6534,0.028736012056469917,0.012552515603601933,6.832030651182053,0.8943452498011835,0.6028006504465936,2267.53466796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6535,0.018772736191749573,0.009241951629519463,7.057957624004121,0.884844006179997,0.42461730693734795,1975.8814697265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6536,0.046089015901088715,0.022036587819457054,4.898499554556016,0.8500364707970635,0.5406282910161241,1558.4029541015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6537,0.04490308836102486,0.017396245151758194,5.774126294916009,0.8918061321595085,0.6834779628151973,1810.09033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6538,0.018069885671138763,0.008056173101067543,4.918816607766712,0.8599030119577017,0.17351289907936057,1651.066162109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6539,0.0185188427567482,0.008240578696131706,4.7892387903395495,0.8572449166298267,0.16485827154934835,1636.44873046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6540,0.025182481855154037,0.011878879740834236,6.92774122464763,0.8876803002253263,0.540780543061803,2257.41796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6541,0.028079239651560783,0.012462520971894264,7.109593366521775,0.8962207845954779,0.6124531842392225,2316.46484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6542,0.02713114582002163,0.012037310749292374,6.869381706878445,0.8932591191032518,0.5821962534680487,2237.30712890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6543,0.037009820342063904,0.022091280668973923,4.232211627310527,0.7951993641530032,0.2585446918178859,1615.86279296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6544,0.033418476581573486,0.01893526129424572,3.8503939044248927,0.7908029974723293,0.16232947057502975,1637.281982421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6545,0.011963757686316967,0.006188119295984507,4.645750692414682,0.8321467943236983,-0.15123898912127512,1416.606201171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6546,0.03930724412202835,0.023189904168248177,5.237929203717629,0.8271897251800441,0.44329235049753374,1555.528564453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6547,0.05195571109652519,0.04166480153799057,3.656497084805749,0.7061683520928238,0.16833161884629033,1220.081787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6548,0.028087159618735313,0.012146067805588245,6.60681785129018,0.8924174565885361,0.5796776403919817,2059.03857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6549,0.04469561576843262,0.017500758171081543,6.053890818117322,0.8948204590961188,0.700588319308064,1852.9742431640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6550,0.05561502277851105,0.028321608901023865,4.436512076727753,0.8287034093332768,0.5269410704735368,1512.5050048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6551,0.10902726650238037,0.1024385541677475,0.09097521613580772,0.07456476866020693,-0.7572937592660898,-12.6712064743042,"{""type"":""MultiPoint"",""coordinates"":[]}"
6552,0.0854569748044014,0.08361251652240753,0.6138818314918228,0.24513586641218166,-0.6293377767341636,250.49871826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6553,0.024929478764533997,0.012558350339531898,5.067219210646334,0.8466726509139353,0.2912035470353185,1797.7548828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6554,0.028288129717111588,0.014201854355633259,5.896760231760245,0.8642907831409988,0.45653894233134784,1990.8548583984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6555,0.025521667674183846,0.012247541919350624,6.854832354279983,0.8848460477316431,0.5328497523589093,2237.124267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6556,0.029562518000602722,0.013266411609947681,6.546433376161282,0.8877430634839146,0.5790863440257925,2066.461669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6557,0.029284529387950897,0.011912208050489426,6.283007798238546,0.894203827606174,0.5849429037863062,2039.30810546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6558,0.030002649873495102,0.012968743219971657,5.720108272207754,0.8791299186531348,0.5162703014665961,2000.5147705078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6559,0.025657013058662415,0.010687285102903843,7.186417456483369,0.9031625603660443,0.6099792529620368,2119.7958984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6560,0.028949294239282608,0.014142508618533611,6.9038210828775695,0.8835780190476563,0.5746392889924465,2222.15380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6561,0.030163880437612534,0.01667129620909691,4.162187980691745,0.8065783260365659,0.1851244646176831,1681.3037109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6562,0.03353336453437805,0.012607429176568985,5.226928180321065,0.8861206399481906,0.5514087484841718,1758.851318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6563,0.024549098685383797,0.012494019232690334,6.790323555996773,0.8773529644395665,0.49075537015630116,2160.79638671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6564,0.03391850367188454,0.022064365446567535,4.181041609440337,0.7768995007031997,0.1665413597889483,1581.2420654296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6565,0.022661341354250908,0.010707215406000614,4.931021932458041,0.8524283868785473,0.25571707680700034,1686.9150390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6566,0.04424048215150833,0.03228079155087471,3.4959186453968156,0.7207331394455724,0.10134730851323698,1255.1466064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6567,0.045378297567367554,0.02156584896147251,4.744004339822269,0.8471693972019236,0.5181133940931686,1616.9876708984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6568,0.04346755892038345,0.02646709606051445,3.9651239424920686,0.7815244975951713,0.2753322390884423,1443.6331787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6569,0.07354532182216644,0.0801410973072052,0.7718976412524416,0.23840476710549932,-0.6503004330616563,337.0972900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6570,0.026068979874253273,0.01397191733121872,6.861610410128785,0.8723536683620229,0.500771412991442,2207.21142578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6571,0.030621320009231567,0.012035662308335304,6.502393231602336,0.9004366154439759,0.6286034389518693,2014.82421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6572,0.025362178683280945,0.011377046816051006,7.546758071405447,0.9002632208478714,0.6101338075770871,2376.9853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6573,0.014875589869916439,0.006742766592651606,4.82991449764762,0.8557175155693385,0.05455691775651058,1639.015380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6574,0.013977481983602047,0.006508898455649614,5.870689350166879,0.8730513940368948,0.17250688415797966,1586.7431640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6575,0.04333067685365677,0.02850293181836605,3.8832405822469864,0.7625715797681607,0.22202850805606325,1428.7904052734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6576,0.041561879217624664,0.020621653646230698,5.999794383312171,0.8676173901722398,0.6081722905547758,1725.60595703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6577,0.04688442870974541,0.019895561039447784,5.073083641155898,0.8693782536516094,0.6059054852766679,1654.1390380859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6578,0.040608637034893036,0.02082066610455513,4.74862427503014,0.8362282650099745,0.44711667494020985,1602.0892333984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6579,0.04360690712928772,0.02824135310947895,4.316309061273027,0.7828165835134373,0.31106451651302297,1394.7822265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6580,0.04025659337639809,0.024754637852311134,4.294462293605293,0.7918830906202238,0.29455903440883513,1447.836669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6581,0.06272335350513458,0.054462604224681854,1.4239113314278669,0.47251319493286004,-0.4040824222179028,707.4472045898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
6582,0.11199242621660233,0.1097513809800148,-0.09770780026756043,-0.041278158465116156,-0.829762066495909,-175.8549041748047,"{""type"":""MultiPoint"",""coordinates"":[]}"
6583,0.04967278987169266,0.03249671682715416,3.565760542759386,0.7493415175205712,0.225644224111535,1349.391845703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6584,0.03552429750561714,0.016287844628095627,4.724078099568361,0.8516803833170771,0.4348086506882219,1767.009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6585,0.03600597754120827,0.01370761264115572,6.168722771743522,0.899143649964412,0.6587256814447401,1990.8118896484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6586,0.030207186937332153,0.011381209827959538,6.415960180941904,0.9033017944609167,0.6302644960279812,2027.209228515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6587,0.03123530186712742,0.018616391345858574,5.7595073743278276,0.8379433464014825,0.4108222926951749,1854.7113037109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6588,0.03812844306230545,0.021959321573376656,4.600419187992292,0.8135046586538075,0.34989885144982186,1611.1639404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6589,0.03594746068120003,0.022357789799571037,4.738617035178655,0.8044335706338032,0.3111441102168551,1671.491943359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6590,0.025423286482691765,0.01595134660601616,4.403919093696303,0.7919435660175047,0.08394272549207189,1703.578369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6591,0.03018283098936081,0.016718214377760887,4.551081183222906,0.8185421690350723,0.2534899651417255,1655.7684326171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6592,0.010394860059022903,0.004348556511104107,7.289494969984041,0.9039170303290626,0.26129788011219435,1720.3955078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6593,0.01981365866959095,0.010589616373181343,4.917271898890112,0.8343203358776762,0.1296977733167875,1716.724365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6594,0.021921206265687943,0.011331569403409958,6.256980074022476,0.8670107598038246,0.3814404924699855,1716.8836669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6595,0.07991605252027512,0.08147332072257996,0.48292719354780655,0.1851975679983786,-0.7059283984187995,152.1844024658203,"{""type"":""MultiPoint"",""coordinates"":[]}"
6596,0.11182498186826706,0.1101498082280159,-0.0563797667982886,-0.0214656192538894,-0.8163895437988575,-171.52169799804688,"{""type"":""MultiPoint"",""coordinates"":[]}"
6597,0.09112724661827087,0.10222768783569336,0.571248115018921,0.1668865408521217,-0.665906439441815,32.28133773803711,"{""type"":""MultiPoint"",""coordinates"":[]}"
6598,0.02184598706662655,0.0135741475969553,4.616007537211786,0.8007630917404714,0.051631127378099134,1608.5235595703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6599,0.04281123727560043,0.01978689432144165,4.956787881435294,0.8559928614374469,0.5334423968129062,1645.517578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6600,0.0707169845700264,0.07823788374662399,0.8699582246085513,0.2565613301923297,-0.6346432282897697,192.5475616455078,"{""type"":""MultiPoint"",""coordinates"":[]}"
6601,0.10403988510370255,0.11416955292224884,0.19766095624340219,0.04370221499743882,-0.7605739102484589,-200.04244995117188,"{""type"":""MultiPoint"",""coordinates"":[]}"
6602,0.05157524719834328,0.04472507908940315,3.073017795714944,0.648928672641813,-0.0067186874825066155,1073.041015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6603,0.022675562649965286,0.011167466640472412,6.045614657647334,0.8693334337607777,0.39128222593849077,1706.30908203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6604,0.024845972657203674,0.011325147934257984,7.400719689813691,0.8970671290569218,0.5873577392390235,2246.73974609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6605,0.027256151661276817,0.013165687210857868,6.824114682975883,0.8837061006807992,0.550992382894555,2060.349365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6606,0.047275345772504807,0.03327095881104469,3.9112916170588763,0.7493278474078787,0.23672875269163032,1476.9288330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6607,0.013984354212880135,0.008413052186369896,5.67869505725584,0.8347308071941258,0.018089987228981377,1688.428466796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6608,0.04683709889650345,0.022302359342575073,4.668789089536424,0.8450213350055626,0.5193339240446854,1665.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
6609,0.0444411002099514,0.020847994834184647,5.207780718277537,0.8594810554353507,0.5699586897721353,1695.2587890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6610,0.04176947474479675,0.01876990869641304,4.947992616751014,0.8595142614936389,0.5336355335979356,1659.3101806640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6611,0.044208452105522156,0.018870798870921135,5.319381389715917,0.8734526292539347,0.6105839111467445,1737.1614990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6612,0.1264268308877945,0.1371253877878189,0.05939080149937048,-0.011768451841263142,-0.7686286003592221,-401.1524963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
6613,0.026565272361040115,0.012444081716239452,5.474372887849368,0.8650591380739979,0.40778901092315,1736.8106689453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6614,0.03095720335841179,0.015283864922821522,6.844006464010698,0.8815720065570483,0.5883108905559133,1963.8062744140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6615,0.029232989996671677,0.011800147593021393,6.723106327108202,0.9006594637900823,0.6240315531193416,2163.40771484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6616,0.023636676371097565,0.01143245305866003,7.316058101265863,0.8900706784335385,0.5433398222619076,2070.00927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6617,0.04278133809566498,0.023401431739330292,5.310194297680222,0.8404592804647704,0.5138832200704267,1623.2591552734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6618,0.03467152267694473,0.022223109379410744,4.9071986810881105,0.8042315901367315,0.30737724099751934,1797.632568359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6619,0.010026237927377224,0.0037521524354815483,7.214196508115533,0.9128517459472509,0.28767250602427524,1667.601318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6620,0.04736340045928955,0.02339022606611252,4.89369904835734,0.8453722047472428,0.5382559060061195,1639.78955078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6621,0.045348796993494034,0.019827701151371002,5.339763538421413,0.8709673149447599,0.6130588515895009,1738.3453369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6622,0.04519284889101982,0.01722564548254013,5.700833203985406,0.8923583471298474,0.6837343516224107,1858.8475341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6623,0.04044407606124878,0.01521901972591877,5.596942106496458,0.8920737354696572,0.6477287390561585,1859.90869140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6624,0.12337905913591385,0.12377125024795532,-0.0971761673566065,-0.052652036107501285,-0.8177744936949651,-309.4404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6625,0.06490010023117065,0.05349205061793327,2.013449367815195,0.5704574782335111,-0.1661547362963042,973.4775390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6626,0.027379881590604782,0.01223635021597147,7.283379078771727,0.8976184522351074,0.6156542229113383,2217.81298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6627,0.02715248055756092,0.011722182855010033,6.823311971694221,0.8954051303415276,0.5875769304543434,2146.7822265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6628,0.033149268478155136,0.017529956996440887,4.663254869758617,0.8291949207065944,0.3356536087060672,1671.8489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
6629,0.030354775488376617,0.01771470159292221,4.17566245122601,0.7973387114337096,0.16434212311107238,1617.6197509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
6630,0.035422101616859436,0.01615864969789982,5.294996460027336,0.864860704955128,0.5094492429287651,1693.9141845703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
6631,0.04822531342506409,0.018164897337555885,5.66063640908605,0.892951252125967,0.7005989714602314,1804.404052734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
